119500	5.55852	135	28
119506	7.57894	4040	1124
119525	5.87609	46	14
11954	4.79091	55	29
11955	5.4909	78	37
11957	7.37209	43	46
119591	6.90746	3853	859
119622	5.48373	225	91
119632	6.17299	1519	386
119637	7.57148	704	126
119639	5.66318	129	47
11964	6.53765	85	47
11965	5.3834	47	14
11967	7.6323	113	58
11968	4.53438	32	12
1197	5.91871	1925	730
11970	5.61225	49	35
11971	6.75068	9865	2044
11972	5.81	50	25
11973	6.38495	93	21
11974	5.66379	58	24
11978	6.75434	88	57
119781	6.98047	958	325
119782	7.67314	35	24
119788	7.20047	4545	960
119792	5.87097	31	15
1198	6.49008	11392	2597
119804	6.65496	236	94
11983	5.87174	167	40
119856	5.50266	169	34
119866	7.99215	536	143
119872	5.29448	67	25
11988	7.03276	58	36
119881	7.71753	298	125
119890	7.36635	12755	2753
119899	6.43896	249	93
1199	5.00828	64	44
11993	7.35303	33	24
11997	7.62105	38	24
12	7.47951	19763	5231
120	6.52443	5030	1931
1200	5.08045	44	20
120000	5.70541	74	25
12002	7.00399	8057	2559
120033	7.57627	59	23
12004	6.17477	1851	631
12005	6.55902	3158	1075
12018	7.00968	31	36
1202	6.47794	382	181
120217	6.69712	2933	706
120254	5.70909	33	13
120264	5.72111	63	13
120265	7.55594	165	98
120268	5.31606	165	67
120269	8.55766	111	50
1203	6.23725	663	252
12030	4.9561	41	19
120305	6.14497	292	80
120316	6.47355	186	55
12040	7.50435	46	26
120426	4.62819	362	145
12043	5.40462	65	25
120444	6.33404	47	25
120447	5.99506	625	175
12049	6.69792	48	38
1205	6.07834	277	72
120509	7.22979	47	41
120515	5.50653	892	249
120523	7.05961	2304	612
12054	8.28108	37	24
120547	6.7359	78	46
12055	7.4589	175	117
12057	5.46892	74	33
120579	4.8587	46	13
120580	5.8585	233	85
12059	6.2822	50	52
1206	6.46463	722	375
120605	6.67655	1020	321
120618	5.81316	56	13
12062	6.048	50	30
12063	5.29254	845	309
12065	5.93247	182	77
120669	7.35497	332	142
12067	6.96167	60	29
120677	8.1236	41823	6231
1207	5.58667	120	28
12071	8.16644	145	70
120770	6.40882	34	20
120781	5.82205	127	46
1208	6.84109	101	42
120801	6.16735	49	5
120814	6.30214	140	40
120886	6.15077	131	48
1209	6.73657	763	287
120906	5.18678	174	44
120924	5.91175	42	5
121	7.61179	5604	2005
1210	5.67341	387	128
121015	5.88585	371	66
121031	6.93226	31	20
121041	6.75111	653	143
121043	6.28404	47	15
121073	6.11405	1654	258
121076	6.08205	117	29
1211	5.57891	217	124
12111	7.11842	38	30
121122	5.63663	86	48
121193	6.379	1006	221
121195	5.97333	69	16
1212	6.54852	769	218
12126	7.31848	46	26
121288	7.41216	4343	751
12129	7.43548	31	12
121295	5.77308	104	47
121297	6.88717	4825	1379
1213	6.57921	955	263
12130	5.29124	52	36
12131	7.0764	178	91
121322	6.99	56	27
121324	5.68333	42	45
12133	5.41818	33	18
12134	7.96453	123	61
12135	6.921	100	69
12139	7.13778	54	33
12140	7.36102	430	194
121408	7.1532	7929	1770
121409	6.32489	417	115
12141	7.82056	107	54
121410	6.86353	5675	1157
121414	5.07574	136	67
12142	6.17534	73	51
121423	5.98333	1417	394
121429	7.4	60	29
12146	6.94857	35	24
121471	5.27532	77	38
1215	5.49398	83	47
12157	6.96525	402	65
1216	5.14645	183	95
12160	6.90553	47	26
121601	4.14516	31	19
121615	5.98095	576	227
12162	5.19677	31	15
121657	7.16046	196	72
12166	7.56418	870	242
121663	6.06556	90	15
12168	5.91171	269	170
1217	4.86249	245	66
12171	6.69147	558	183
121715	6.68106	66	17
121751	5.05944	90	47
121764	6.42914	442	181
121787	5.62592	241	90
121790	5.44111	45	16
1218	5.71411	647	278
121806	6.33054	363	145
12181	7.7695	40	36
121813	5.81892	37	23
12188	6.79424	193	112
12189	6.71905	42	24
1219	6.40494	11337	2954
121921	7.81795	37107	6246
12194	5.99008	2982	584
121958	6.10713	684	218
121987	6.06759	83	22
121993	6.27858	380	88
121995	6.20629	132	53
122	6.4589	2178	794
12202	6.60289	38	25
12205	4.68664	1428	454
122069	5.89583	48	42
12211	6.28033	91	45
122159	6.09687	3092	533
122168	6.37296	45	13
12218	6.71892	37	22
12222	5.86667	36	35
122236	7.77812	64	16
122240	7.61511	932	214
12226	5.70645	31	11
122271	5.95879	161	80
122294	7.34276	1564	332
122298	6.98834	7790	1813
122313	6.09992	252	102
122327	5.99803	218	82
12234	8.31249	283	128
12237	5.22978	225	83
12238	4.315	40	20
122399	6.19567	127	47
12243	4.6587	46	22
122435	7.76562	64	30
12248	6.06483	539	227
1225	5.07423	144	57
122515	7.78241	20148	3590
12252	8.13511	47	33
122522	6.73432	24780	4184
122524	4.11333	60	21
12253	7.45377	65	38
122588	7.31293	905	223
122598	5.1939	82	32
122599	5.80347	591	223
1226	5.51818	55	27
12263	6.09196	168	90
12266	7.42553	94	47
12267	6.01765	85	48
12269	8.6579	38	37
122690	6.66816	586	178
122691	6.94784	162	50
1227	5.88095	63	32
122701	6.24891	183	82
122711	5.39286	35	39
12274	5.35769	91	49
12276	3.81449	69	38
12280	6.29459	74	23
122809	7.79394	33	10
12281	5.48889	36	11
12282	6.94764	246	140
122820	5.46739	46	8
12283	6.50122	580	280
122831	7.16883	77	35
122842	7.16038	1643	544
122867	5.7616	135	42
122868	5.32277	112	43
122873	5.41842	38	11
122889	6.82354	863	299
12289	5.40274	73	37
122890	6.59209	337	124
122891	6.67055	917	240
12291	5.65239	188	90
122913	7.3598	246	131
122943	6.55994	332	138
12296	5.51995	507	238
122961	7.59722	36	19
12304	5.53211	194	54
123045	6.4176	546	189
12308	3.57333	30	22
123085	5.96774	31	9
12309	4.66356	73	41
123096	6.58249	3264	897
1231	6.81351	3913	1362
123123	7.89308	3045	786
123129	6.0982	445	119
12316	5.33333	36	12
123160	6.8785	650	260
123162	6.1401	96	45
12317	5.55171	117	43
12318	6.17891	447	215
123185	6.36643	1101	358
12319	6.35873	63	26
1232	5.44875	80	31
123219	6.77668	1877	425
123223	7.03226	31	13
123228	6.52682	590	158
123239	6.91233	2208	453
12325	6.29799	174	72
123260	7.50845	22509	4026
1233	6.12504	824	425
12333	8.27955	43064	9187
123370	5.76296	571	124
123386	7.02368	38	11
123399	7.0875	36	15
1234	6.39783	8360	2203
123406	6.01444	180	97
123408	6.50052	212	116
123417	4.48806	67	25
12346	6.42857	1655	507
123491	5.57812	32	5
123495	5.61778	45	16
123499	7.18938	1650	467
1235	5.75533	225	109
12350	7.10864	925	483
123506	5.55532	47	9
123511	6.77208	48	29
123514	5.85313	64	19
12352	6.70312	48	29
123536	6.94276	359	80
123540	6.97117	22200	3768
12355	7.62838	185	62
123570	6.84875	2584	453
123576	6.54437	901	204
123587	5.82673	150	20
123604	7.20256	78	50
123607	7.21622	1772	466
123609	7.82441	629	166
123635	6.37176	85	43
12367	6.471	200	82
123689	7.18125	32	17
1237	6.17022	204	104
12372	5.75838	173	98
123828	5.81656	64	21
123844	6.46337	347	150
123885	6.15965	1348	361
123915	7.20323	31	14
123923	6.74528	53	20
123930	5.90917	48	27
123955	8.05283	1192	444
123991	5.33799	134	18
124	6.93591	4596	1451
1240	5.55887	141	69
124000	6.57507	119	26
124034	7.18333	30	31
124044	6.19886	176	80
124047	6.16203	542	188
124052	7.0459	1353	445
12414	8.01	60	26
124160	4.49773	44	17
124172	6.54136	6000	1187
124199	6.22576	33	16
1242	5.56204	54	31
12420	5.36742	89	35
12422	4.90462	303	145
124224	5.5632	50	21
12424	4.83594	32	35
124248	8.06	40	25
124264	6.41667	30	17
12429	6.13333	30	40
124290	5.88545	191	65
1243	6.24615	169	73
124356	6.71397	146	44
12436	3.94595	37	23
124361	8.12005	31531	5055
124372	5.92733	75	26
124378	5.64938	81	24
124380	6.48802	1578	377
124387	6.02459	61	17
124390	6.07675	644	216
124393	5.61406	64	24
124395	5.57963	54	16
1244	6.01725	142	66
124490	6.3289	429	174
1245	5.83044	978	231
12451	6.21266	124	25
12453	5.62795	925	270
124545	6.43638	445	170
124548	6.03507	335	121
12455	6.7093	43	45
124589	5.45833	78	15
12459	6.52181	149	90
124590	6.49648	563	136
124598	6.075	48	14
1246	6.23419	136	87
124622	7.53006	336	142
124647	5.70693	153	63
124648	4.6408	87	37
124668	6.90401	995	221
1247	5.59709	103	44
124706	6.29141	170	61
124708	7.28616	17623	3669
124742	7.8759	27695	5721
124757	6.10196	51	23
124758	5.28699	73	24
124759	6.37256	78	41
124760	6.12619	42	17
124761	5.96591	44	14
12477	6.68606	3185	1205
12478	6.83784	37	21
12479	6.67297	37	18
124827	7.35304	825	319
124833	5.49806	324	96
124838	8.28958	48	18
124839	7.91484	540	181
124847	6.70159	1027	231
124856	6.45516	31	4
12488	6.76886	272	119
124881	5.91626	187	49
1249	5.3367	267	126
12491	5.14841	44	19
124918	7.08265	49	21
12493	7.82571	18623	4354
12494	4.93455	66	50
12495	7.00325	3079	1160
124954	5.66	176	31
124958	5.42722	79	33
12496	6.07973	37	43
124960	5.50083	304	111
124965	7.39451	869	212
124968	7.40694	676	165
124969	7.46234	691	149
124991	7.57848	69	34
124992	6.66471	34	10
125	6.52815	2755	926
1250	5.90205	435	164
12501	6.67963	108	78
125013	5.15769	52	10
125022	6.64951	103	22
125028	5.54581	609	129
125046	6.95312	1134	450
125048	6.45535	750	117
12505	6.65686	51	39
125050	6.73344	697	256
125059	4.72807	57	25
12506	6.59394	33	21
125061	6.17148	149	53
1251	6.03182	352	143
12511	4.53056	72	36
125148	5.57896	375	143
125153	8.05801	11122	1982
12519	5.7	40	25
1252	5.93303	165	72
12520	6.73553	38	22
1253	5.96081	578	157
125311	6.57283	1864	451
125315	6.00848	831	260
125318	7.99524	63	32
12532	4.07407	54	30
125326	5.6298	298	216
12533	7.95721	104	66
125368	5.81823	486	137
12538	5.71689	560	281
12539	5.83962	53	11
125395	5.40303	122	30
1254	5.97951	533	229
125400	6.89362	47	20
125416	7.46351	37	44
125436	6.25085	59	25
12544	5.4738	121	37
12545	5.01384	385	91
125461	4.25	44	18
125493	6.26141	377	112
125547	6.25	64	42
125548	6.88934	3106	686
125549	6.17299	87	58
12557	3.55455	33	19
1256	4.71532	154	80
125605	5.90824	182	69
125608	6.07646	144	48
125609	5.74937	288	81
125618	7.15261	12944	2237
12562	6.63556	45	52
125634	7.39138	58	50
125658	6.01737	870	255
12567	7.4471	155	108
125675	5.7058	834	260
125678	7.04324	6636	1325
12568	5.77321	56	30
1257	6.16244	393	152
125752	7.98433	826	255
125765	4.40317	63	22
12577	6.02073	82	35
1258	5.14339	8403	1916
125832	5.84982	83	28
12584	5.96667	30	11
125854	5.83719	377	150
125879	4.53851	295	157
12589	6.83468	1894	605
1259	5.18987	79	31
125921	6.63215	2814	784
125924	6.54385	846	291
125936	6.91667	108	46
125943	7.26133	467	155
125977	7.63503	605	280
12599	5.17045	88	34
125993	7.72011	358	177
125996	6.81184	320	125
126	6.2463	818	304
1260	6.41143	2665	959
12600	5.76507	73	37
126000	6.65803	305	79
126008	7.51906	594	152
12601	5.19473	91	42
126021	7.52888	161	41
126025	6.50913	179	62
126026	7.10606	99	50
12604	6.2731	145	83
126042	7.62823	11489	2193
126069	6.58525	61	54
126076	6.01533	167	63
12608	7.5693	128	57
1261	7.01188	3049	859
126100	7.41702	2018	478
126119	8.03871	62	18
126159	5.90976	41	11
12616	5.33288	440	154
126163	7.89039	33217	4935
126168	5.81287	101	27
1262	6.66876	1946	594
126206	5.75773	97	64
126207	4.76938	407	126
126213	6.35926	54	17
12622	7.29826	115	81
12623	5.23065	230	117
126234	5.07895	57	25
126239	6.29045	802	206
126242	6.65637	295	101
126255	6.0311	82	28
12627	5.82873	534	215
126274	6.42416	209	47
12629	6.27143	49	36
1263	5.63221	983	367
126313	8.87037	54	32
12632	6.4078	1295	543
12633	5.52732	317	198
12634	5.23544	206	93
126340	6.21624	125	57
12637	4.48333	30	8
1264	3.99688	64	28
126404	6.41157	141	61
12642	5.03795	220	109
126426	6.75051	177	91
126443	5.61578	275	71
126444	5.19934	1411	363
126463	5.25	32	15
126464	5.64479	48	13
126471	5.81783	115	38
12649	3.77273	33	19
1265	6.62114	1260	501
126550	6.71758	91	17
126613	6.69694	385	76
12662	6.72424	33	31
1267	5.56068	117	77
126703	5.61396	214	43
12672	5.92929	84	27
126728	5.59051	118	19
126749	5.66026	39	14
12675	5.77576	33	12
126750	6.30903	663	174
12676	6.42867	60	26
126771	6.28723	47	23
126789	6.37475	204	50
12679	6.08433	60	21
126792	7.2733	5213	1040
1268	6.4625	40	21
12681	6.4628	1414	656
12683	5.2617	47	26
1269	5.50737	6682	1385
12691	2.9325	52	44
126912	6.31482	600	156
12692	6.33249	14235	3010
126941	6.44462	70	24
12699	7.24577	71	49
126996	6.95606	1507	427
126999	5.06667	30	10
127	5.36745	212	117
1270	6.72236	2321	794
127023	7.70222	17193	2883
127024	6.72715	6131	909
127028	6.01135	146	44
127048	5.51034	116	36
127060	7.56695	9406	2026
127093	6.71094	32	17
127095	6.66683	1158	318
127096	6.12782	174	71
1271	6.72634	93	33
127127	6.79687	1454	335
127129	5.72137	246	77
127134	6.21994	437	79
12715	6.59741	58	22
12718	7.82258	31	13
127188	6.20645	339	126
127229	6.30606	66	38
127258	6.14286	49	47
127275	6.51326	181	65
127282	6.6238	374	162
127312	6.42105	854	214
127317	5.77206	34	27
127324	8.38861	79	74
12736	7.1519	79	51
12737	5.90588	34	14
127398	7.18335	16290	2860
1274	6.19697	33	17
12743	6.54167	36	34
127432	6.91903	154	37
127433	6.83115	61	28
127434	6.41176	34	17
127436	5.7497	236	43
127438	6.39351	214	53
12746	3.63604	111	38
12747	6.32386	366	47
127493	7.79345	561	136
1275	5.99153	2784	1121
12750	7.91311	721	356
127505	5.83284	67	24
127518	7.85634	1558	555
127533	3.96543	81	36
127561	7.21769	273	60
127572	6.42744	48	19
127589	5.8913	494	97
127590	5.58056	36	6
12761	6.89016	2524	905
12763	4.61549	71	26
12764	6.64715	194	98
127646	5.8802	119	23
127648	6.04973	184	20
127650	6.77797	59	34
1277	6.59032	31	24
127721	6.75969	78	61
127748	4.52559	68	36
12776	6.36091	33	28
127784	6.27967	1176	244
127798	4.9717	159	73
1278	6.90208	120	60
127839	6.62441	188	51
12784	4.365	50	21
12788	6.01695	59	32
127883	7.03583	60	15
127920	6.58607	392	123
127947	6.64516	31	7
12795	5.98462	80	23
127981	6.3563	324	139
127989	7.45556	54	33
127994	5.67992	249	95
127997	6.78771	2211	552
128	6.61298	2860	823
128001	5.29211	38	11
128011	6.69763	253	104
128028	5.16805	169	37
128063	6.49248	1203	370
128072	6.83158	38	6
128098	6.65519	135	68
12811	6.58571	35	19
128114	6.24799	214	94
128137	6.44211	289	120
128154	7.7451	51	14
128174	6.44383	599	126
128180	5.34146	41	12
128185	4.91241	232	82
12819	5.16393	61	35
128204	7.34524	159	86
128218	6.73425	192	71
128219	6.03519	156	67
12822	4.93465	127	50
12823	5.9625	32	15
128252	7.48095	63	34
12826	5.47073	661	168
128271	7.49926	5890	1267
128282	5.58034	39	7
12829	5.47648	253	119
128290	5.5493	69	40
12830	6.19546	696	259
128352	6.01547	181	68
12837	3.74194	31	21
128388	6.62198	59	18
128412	6.66657	377	102
128419	6.25	46	53
128425	7.43333	150	18
128442	6.77346	3108	682
128445	7.08083	999	395
128475	6.03149	464	135
128537	6.20673	360	82
128554	6.66315	1607	409
12856	6.04681	47	27
128565	5.2716	642	182
128568	7.13287	115	89
128621	7.56201	11188	1648
128635	5.15305	59	24
128658	7.41944	36	11
128662	6.14258	124	48
128664	6.45803	1813	278
128667	6.66738	3462	722
128671	7.47191	7616	1448
128672	4.18085	47	29
128698	6.67963	642	201
12870	6.49	35	13
128721	7.54596	1684	424
128733	6.96274	420	179
12875	6.0961	449	122
12876	5.22252	151	80
128780	7.68532	3248	1025
128794	7.22258	62	39
1288	6.14675	154	81
128855	5.9439	149	45
128882	7.56401	28818	4287
128885	5.50456	68	17
128898	7.06564	1282	396
1289	5.71684	418	288
12891	7.56066	2607	1049
128910	5.7925	40	20
128921	6.51329	555	175
128927	6.03629	197	38
128931	6.91631	1111	301
128938	6.28134	336	113
12896	7.94601	322	142
12897	7.85431	197	101
12898	7.62457	175	75
12899	7.72681	143	61
128996	7.67358	3880	1114
128999	7.32922	77	17
1290	4.70384	56	28
129010	6.42072	267	90
129013	7.11705	44	31
12902	7.20872	4286	1305
129029	6.26607	214	84
129031	6.30727	55	24
129038	8.23649	37	10
129050	6.69687	1807	426
129051	6.83806	3468	818
129053	5.26585	82	20
129086	6.21343	67	33
129090	6.12568	2804	688
129091	6.33375	328	114
1291	5.61511	139	85
12912	5.08333	30	12
129122	8.0164	391	205
129156	7.84181	321	174
129165	7.97549	233	78
12920	5.66266	148	35
129204	7.70417	155	86
129224	5.93333	78	31
129225	6.78872	164	59
12924	4.79487	39	30
129272	5.64167	48	16
129280	6.60476	147	58
129287	5.62206	68	12
129290	5.67857	105	32
129293	6.00256	1140	333
129294	7.77768	378	182
129295	5.87841	90	32
1293	6.21402	7356	1999
129307	6.31598	122	60
129308	6.27162	74	40
129309	6.50619	97	59
129310	6.48924	79	49
129311	6.71746	63	37
129313	6.3129	62	35
129314	6.64407	59	34
129315	6.05522	67	42
129320	6.6578	982	299
129322	6.08947	95	35
129326	6.46433	30	24
129348	7.50009	143	64
129351	6.50366	1789	467
129359	6.33293	890	218
12936	7.56818	33	36
129368	5.10768	246	66
129380	6.14655	319	85
129382	6.61461	284	89
129395	5.9043	477	108
1294	5.67028	18448	4602
129417	6.50773	113	24
12942	7.05648	21913	5140
12943	5.75152	33	14
129437	7.5621	20693	3702
129459	7.4232	1191	406
129465	5.90238	42	7
129469	5.46726	510	110
129492	6.63429	192	54
1295	6.63701	2827	960
129556	6.36395	960	221
12956	5.58074	254	57
12957	6.824	75	33
129603	6.78824	34	5
129609	5.67287	94	60
129614	6.55603	645	138
129615	6.56515	345	68
12962	7.14127	5012	1929
129622	7.23308	59484	10324
129625	6.53243	37	3
12963	5.71865	279	175
12964	5.69172	151	83
129668	7.02976	42	27
1297	5.57404	1484	445
129710	6.0363	413	143
129731	7.33398	811	250
129735	5.91765	289	89
129736	7.04559	2828	539
129751	6.73165	79	21
12976	5.17826	46	31
1298	4.94729	1816	529
129820	6.53316	632	199
129851	5.24516	62	23
129858	6.4231	158	48
12988	5.14773	44	17
1299	5.54481	1021	245
129904	5.72476	1186	331
129939	4.77983	96	35
129944	5.48679	53	23
129945	6.71444	322	112
129946	6.28206	301	98
129948	7.16534	4304	1006
12995	6.81548	5846	1899
129951	6.18834	223	48
129952	6.23913	46	13
129955	5.50625	56	12
12996	4.82117	103	52
129969	6.68889	36	6
129971	6.0872	125	54
129974	7.31048	210	46
129976	6.23455	918	268
129988	5.90378	90	24
13	7.13598	108064	19402
130	6.99996	1600	554
1300	5.92203	290	103
130004	5.86766	180	49
130006	7.32773	321	82
130008	6.15916	131	56
130014	6.84516	31	34
130017	6.7	30	46
13004	7.14044	7723	2243
130042	7.10784	51	51
130043	7.05682	44	53
13005	6.51071	696	210
130053	6.63333	45	7
130060	7.03878	1203	160
1301	7.44436	2358	809
13010	5.72925	53	22
130134	7.03304	194	124
13016	7.63689	122	82
13017	5.89924	66	29
130176	7.09154	3815	780
130185	5.80469	32	9
1302	5.98948	1024	436
130202	6.50394	66	31
130223	6.06959	74	23
130227	5.33784	74	24
130229	6.18373	166	39
13024	5.55312	32	10
130240	5.175	281	71
130242	6.37019	154	28
13026	5.85	32	25
130286	6.13478	69	38
130295	6.79574	326	119
1303	5.275	68	24
130304	7.70513	39	15
13031	6.0	37	27
130347	4.5382	89	32
130357	8.35417	48	24
130388	6.02	40	15
13039	5.09087	69	23
130390	7.20642	452	141
130393	6.81495	133	39
1304	5.78815	232	126
130400	6.80816	49	17
130470	5.16688	43	27
130486	7.5006	582	187
130499	6.57775	209	80
1305	6.15068	148	57
13052	5.18718	39	17
130520	6.10256	39	17
130548	7.03703	74	15
130552	7.3911	398	58
130556	6.10366	123	30
130592	6.00452	1798	269
130597	5.61905	63	32
130598	6.34032	31	9
1306	5.48514	148	99
130600	6.10209	158	33
130603	6.26842	76	19
130605	6.74957	609	278
130624	5.43036	83	31
130626	5.67297	37	12
130674	6.41351	37	25
130680	6.36963	1018	148
130682	5.6329	155	29
130685	5.88258	132	30
1307	5.83107	131	48
13070	5.5	33	6
130705	7.178	150	45
13071	6.32015	724	331
13072	5.65789	38	15
130723	5.98317	139	33
130724	5.44697	33	8
130725	5.92594	157	44
130729	6.06726	303	71
130734	5.92652	89	32
130763	5.88722	133	50
130764	5.96277	163	60
13077	6.95135	111	33
130792	6.66571	1160	341
1308	5.26314	555	130
130823	4.64048	42	15
130827	6.33614	823	180
13084	6.82762	397	186
130841	5.80535	137	53
130877	6.60652	1497	345
130882	6.5691	1899	346
13089	6.90521	336	66
130899	6.51656	1359	415
1309	6.21853	658	244
130907	6.05	167	22
130908	6.51135	163	35
13091	6.03421	38	20
130911	6.04634	823	258
130912	5.63147	648	209
130922	8.21938	43	22
130960	8.16095	1892	570
130997	7.49041	73	21
130999	5.97691	450	84
1310	5.76625	100	36
131006	5.65198	101	46
131014	7.49941	1747	426
131017	8.02	65	34
13103	6.23617	47	9
131047	7.98387	31	13
13106	5.20833	36	17
131060	6.27631	130	36
131111	8.04622	1017	338
131118	6.80209	858	287
131121	6.49149	231	84
131126	5.91471	34	14
13114	4.97436	78	33
131144	5.91012	84	26
13115	5.62532	173	40
131163	5.9275	40	20
131164	5.00444	45	16
131182	5.78039	51	3
131183	7.74948	116	27
131199	5.27725	200	39
1312	6.13594	249	87
131200	5.82833	60	27
13121	5.18738	305	118
13122	7.88036	4020	1308
13123	6.96547	477	196
131232	6.7225	180	51
131241	6.86851	224	63
131246	6.73618	464	124
13126	5.13136	59	29
131260	6.87358	10647	1921
131261	6.38999	420	124
13128	5.05069	72	23
131282	5.67188	85	45
131287	7.31934	3706	830
1313	7.3931	145	68
131304	5.78852	61	17
13132	4.24167	36	24
131321	6.59949	98	78
131325	6.77997	3941	624
131332	6.3359	344	130
131346	6.27511	47	8
131357	6.99983	38758	6756
131366	6.57425	7897	1449
131379	7.45714	35	25
131387	6.95771	105	46
131389	5.31323	100	36
131393	8.0936	88	41
1314	5.7958	236	104
131416	6.79815	81	20
131444	6.0907	43	16
131448	5.8052	41	9
131449	7.06006	543	188
131450	5.67567	90	25
131457	6.39418	122	55
131477	5.398	50	22
131484	5.36788	33	10
131493	6.71375	254	88
131496	6.17111	45	8
131499	5.42026	39	19
1315	5.98789	1296	566
131530	5.58162	136	50
13154	5.29091	33	14
131568	6.20899	721	163
131581	7.16936	171	61
131616	6.08354	243	55
13164	5.39508	132	65
131646	7.15564	3682	1027
13165	5.10182	55	33
13166	4.40158	596	201
131682	6.64768	849	292
131684	5.54487	39	10
13169	5.15689	62	37
1317	6.48304	112	60
13172	6.13007	984	399
131788	6.00862	189	42
1318	5.6675	40	21
131812	6.41714	35	6
13182	7.88962	53	50
131835	6.27946	14711	2691
131856	5.32941	34	3
131891	6.43141	1355	433
131894	7.03889	36	42
131895	6.28	30	32
